filepath	title
/data/cc_data/train/188/12188.jpg	红橘香水橘子味持久清香淡香水 柑橘调加州红橘味中性
/data/cc_data/train/135/39135.jpg	按顺序全部爆香后,加入适量的水,同时加入食盐,酱油,辣椒豉油
/data/cc_data/train/956/42956.jpg	多吃生菜,对于人的消化系统大有裨益.
/data/cc_data/train/336/44336.jpg	面包车驾驶人疲劳驾驶撞上高速护栏,车内惊声尖叫,车
/data/cc_data/train/317/24317.jpg	抛撒功能的收割机,在收获小麦的同时,实现秸秆粉碎直接还田
/data/cc_data/train/37/38037.jpg	这个课堂有点甜~蛋糕diy,孕妈用爱做出幸福味道!
/data/cc_data/train/402/14402.jpg	筑梦接力青力扶贫 | 浦东共青团公益在路上
/data/cc_data/train/285/37285.jpg	泡柠檬水也不是那么简单的哦,大家来看看正确的泡法吧
/data/cc_data/train/843/48843.jpg	大米加工机械碾米厂改装碾米机组
